gender,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,productivity,final_result
0,1,55.0,0,1,60,0,185.6325490695353,1
0,2,75.0,1,1,120,0,83.16382147159523,0
1,2,25.0,1,2,60,0,161.86886050576544,1
0,2,75.0,1,0,60,1,322.34487987426627,1
0,1,75.0,1,0,60,0,202.35063622421453,1
0,2,45.0,0,1,60,0,211.55097942919795,1
0,1,25.0,0,0,120,0,151.1548659767465,1
1,1,95.0,0,1,60,0,210.64056037173646,1
0,1,35.0,0,1,270,0,11.475174981366262,0
0,3,65.0,0,0,60,0,166.03581240651232,1
0,2,15.0,1,0,120,0,204.6534253433908,1
0,1,65.0,1,1,120,0,29.36259148346611,0
0,1,15.0,1,3,60,0,10.091351574700331,0
0,1,15.0,0,2,120,0,74.41787165485037,0
1,1,75.0,0,0,60,1,231.8334658852716,1
1,3,75.0,0,1,60,0,301.2291307794075,0
0,3,55.0,1,0,90,0,133.6435846308085,1
0,1,75.0,0,1,60,0,13.744222199774873,0
0,2,25.0,0,0,90,0,48.34188146163836,0
0,2,55.0,1,0,60,0,101.29282459999528,0
0,3,25.0,1,0,60,0,105.21303320834194,0
0,3,95.0,1,3,60,0,22.82104292095346,0
0,1,35.0,0,0,60,0,226.24654655089688,1
0,1,35.0,0,0,120,0,40.49284909489415,0
0,2,75.0,0,0,60,0,193.08679651059222,1
0,2,55.0,0,0,120,0,112.17160970143395,1
1,2,5.0,0,0,60,0,158.91334889567375,1
0,2,75.0,1,1,60,0,152.7124417166868,1
0,2,15.0,0,0,120,0,173.35037364006442,1
0,3,35.0,0,0,60,0,125.57450393270244,1
0,2,35.0,0,0,60,1,244.18214149475185,1
0,1,75.0,0,0,60,0,175.77541621398552,1
0,2,75.0,1,0,60,1,163.14477876620893,0
0,2,85.0,0,2,90,0,233.43614487396238,0
0,3,85.0,1,0,60,0,173.332284882563,1
0,3,35.0,1,1,60,0,80.73756789552495,0
0,2,25.0,0,0,60,0,150.588363908592,1
0,1,5.0,0,0,90,1,93.26802996317329,0
0,2,75.0,0,0,210,0,172.56858320666862,1
0,2,85.0,0,1,60,0,107.01196675631472,1
0,2,85.0,1,1,60,0,30.776724530382012,0
0,3,25.0,0,1,120,0,144.1012007419412,1
0,1,55.0,0,2,60,0,67.91146337064795,0
0,2,55.0,0,0,60,0,221.52676315536357,1
0,1,15.0,0,2,120,0,35.103819984486584,0
0,1,85.0,0,0,60,0,187.8962698707075,1
0,2,75.0,0,0,60,0,0.0,0
0,2,95.0,0,0,165,0,241.272364471735,1
0,2,35.0,0,0,60,0,161.93601638612307,1
0,1,45.0,0,0,60,0,163.87093174045162,1
0,1,25.0,0,1,60,0,205.35745964223,1
0,1,5.0,0,0,60,0,6.816920674534104,0
0,3,95.0,1,2,120,0,155.0270342635103,1
0,2,25.0,0,0,150,1,40.06946019017093,0
0,2,25.0,0,0,180,0,186.9111197069577,1
0,2,75.0,0,1,120,0,152.50591220517802,1
0,1,25.0,0,0,60,0,10.844353369380764,0
0,1,25.0,0,0,60,0,34.305082777042486,0
0,1,95.0,0,1,90,0,137.07746935485343,1
0,2,5.0,0,1,60,0,49.00905962401164,0
0,2,15.0,0,1,90,0,121.44825785319021,0
0,1,25.0,0,1,60,0,145.3080859114303,0
0,1,55.0,1,0,60,0,206.38273938056813,1
0,1,15.0,1,0,60,0,144.00964724177484,0
0,2,15.0,0,0,90,0,173.29988926967738,1
0,1,15.0,1,1,60,0,25.75019568726172,0
1,2,5.0,0,0,60,0,103.17988574908026,0
0,2,5.0,0,1,60,0,142.86784118048746,0
0,1,35.0,0,2,60,0,75.87200062126307,0
0,2,5.0,0,0,180,0,145.35828771919418,0
0,1,5.0,0,0,120,0,195.92602253282982,1
0,3,65.0,0,0,60,0,111.89962189608472,1
1,2,35.0,0,0,60,0,163.9526840650694,0
0,1,55.0,0,0,60,0,211.25184229972163,1
0,2,85.0,1,0,90,0,199.58132833020562,1
0,2,25.0,1,1,60,0,194.05826077823704,0
0,2,45.0,0,0,120,0,170.49176840067727,1
0,2,45.0,0,0,120,1,41.57989964026688,0
0,1,15.0,1,0,120,1,252.8950977264013,1
0,2,85.0,0,0,60,1,166.33902529189953,1
0,2,25.0,1,0,60,0,142.90545984738398,0
0,1,65.0,0,0,60,1,113.0566959204568,1
0,1,35.0,0,1,70,0,135.23249459405892,0
0,2,5.0,0,2,60,0,50.23912550318275,0
0,2,85.0,0,0,120,0,173.04436351450923,0
0,2,85.0,0,0,60,0,324.34002836319723,1
0,1,15.0,0,2,60,1,131.57601491144376,0
0,2,55.0,0,0,60,0,152.9945899731361,1
0,2,25.0,0,0,60,1,189.33369079787414,1
0,2,15.0,0,1,60,0,98.50825920711151,0
0,2,95.0,0,3,60,1,227.2719372996773,1
0,1,5.0,0,1,60,1,119.94982618375485,0
0,2,35.0,1,0,120,0,87.2122879065423,0
0,2,35.0,0,0,120,0,186.4641216627158,1
0,2,45.0,0,0,60,0,150.9433728365254,1
0,2,5.0,0,2,60,0,152.2089370183494,1
1,2,65.0,0,2,60,0,118.13749118743038,1
0,1,85.0,0,0,120,0,169.07038117302346,0
0,2,5.0,0,0,60,0,194.67717893558782,1
0,2,45.0,0,1,60,0,232.409221187309,1
0,2,5.0,1,0,60,0,125.81624458893816,1
0,2,45.0,1,0,60,0,256.4670792696056,1
0,1,45.0,0,1,60,0,262.70908269229244,1
0,2,65.0,0,0,60,0,199.91693089685555,1
0,1,25.0,0,0,120,1,28.150587175518545,0
0,1,5.0,0,0,60,0,56.8201942767144,0
0,2,55.0,0,0,120,0,200.75297710542415,1
0,2,85.0,0,0,180,0,193.57476571219595,1
0,2,15.0,1,3,60,0,176.23268394285395,1
0,2,65.0,1,1,180,0,164.70112534565976,0
0,1,45.0,0,0,60,0,197.0578547439569,1
0,2,45.0,0,0,60,0,181.2865532366795,1
0,2,65.0,0,0,60,0,168.98984561248986,1
0,3,95.0,0,0,120,0,42.80328695947471,0
0,3,5.0,0,1,60,0,123.76258773241527,1
0,1,5.0,0,3,60,1,21.967250911885795,0
0,2,75.0,1,0,60,0,180.91373118019504,1
0,1,55.0,1,1,330,1,299.96051094031606,1
1,2,95.0,0,0,90,0,193.73551186121455,1
0,2,95.0,0,0,60,0,135.55281688005317,1
0,3,95.0,0,0,60,0,117.48602217756357,0
0,2,65.0,0,0,60,0,124.20355660579632,0
0,2,65.0,1,1,120,0,18.384776310850235,0
0,1,45.0,0,0,120,0,241.25564537076752,1
0,3,45.0,1,0,120,0,203.6619556114834,1
0,1,85.0,1,1,60,0,153.32639524339834,0
0,3,5.0,0,0,60,0,167.73200027795073,1
0,2,45.0,0,3,60,0,16.42040284614326,0
0,1,95.0,0,1,120,0,162.03363330042322,1
1,2,95.0,0,0,210,0,121.29285694044754,1
0,1,85.0,1,1,120,0,0.0,0
0,1,5.0,0,2,120,0,136.0608308284842,1
0,3,5.0,1,2,60,0,201.76243792785573,0
0,1,35.0,0,0,180,0,188.53052553872487,1
0,1,25.0,0,0,120,0,61.87875692215545,0
0,1,15.0,0,0,60,0,277.825335392642,1
0,2,35.0,1,0,120,0,195.62235936054813,1
1,1,25.0,0,0,120,0,121.29182757799771,1
0,1,55.0,1,0,60,0,221.4355419207748,1
0,1,25.0,1,1,60,0,222.18752583315566,1
0,2,75.0,0,0,90,0,154.20093049946618,1
0,2,65.0,0,0,60,0,150.66550150355215,1
0,3,35.0,1,0,60,0,175.73551163901917,1
0,2,85.0,0,0,120,0,176.20367576054363,1
1,3,65.0,0,0,60,0,155.09017974263787,1
0,2,35.0,0,0,120,0,165.0538251503213,1
0,2,75.0,0,0,90,0,135.1939336507872,1
0,1,55.0,1,0,60,0,192.4596005587164,1
1,1,55.0,0,0,60,0,153.46207893521066,1
0,2,55.0,0,0,60,0,187.8982298334528,1
0,1,5.0,0,3,60,0,19.375,0
0,1,55.0,1,0,60,0,211.4411364523877,1
0,1,25.0,1,0,60,0,480.39125185105934,1
1,1,55.0,0,1,60,0,35.62636191241264,1
0,1,25.0,0,2,60,0,64.35600633730846,0
0,1,5.0,0,2,60,0,160.42877725954122,1
0,1,25.0,0,0,60,0,47.8481487147245,0
0,2,75.0,0,2,60,0,1.1998606777912737,0
0,2,45.0,0,0,60,0,159.578770663215,1
0,1,45.0,0,2,60,0,17.744979514106053,0
0,2,45.0,1,0,75,0,9.292972560403175,0
0,1,65.0,0,0,120,0,112.0341870884572,0
0,2,75.0,0,0,60,0,220.21900267491262,1
0,2,25.0,0,0,60,0,178.74296845685365,0
0,1,5.0,0,0,90,0,29.188204199090706,0
1,2,35.0,0,1,60,0,196.04875503331485,1
0,1,55.0,0,0,120,0,175.6431204383392,1
1,2,25.0,1,0,120,0,161.93434722962132,1
0,2,35.0,0,2,60,0,126.58990384929598,0
0,1,45.0,0,3,60,0,189.70371198970184,1
0,1,45.0,0,1,60,0,268.09406310667646,1
0,1,65.0,0,2,60,0,90.4464412769804,1
0,2,55.0,0,1,120,0,93.08709311836849,0
0,1,65.0,1,0,100,1,11.614419438175275,0
0,1,55.0,0,1,60,1,65.54120199360898,0
1,0,25.0,0,1,120,0,27.440281300384086,0
0,2,45.0,0,0,60,1,0.0,0
0,2,75.0,0,0,60,0,172.13021941952388,1
0,2,35.0,1,1,60,0,227.772656305906,1
0,2,95.0,1,0,120,0,168.7720702123965,1
0,2,15.0,1,0,60,0,113.49145758035469,0
0,2,5.0,1,1,60,0,200.77636284319655,1
0,1,65.0,1,0,60,0,140.17035049925104,0
1,1,75.0,0,0,120,0,179.42835184829326,1
1,1,95.0,1,1,300,0,10.498799931420733,0
1,1,95.0,1,0,300,0,10.498799931420733,0
1,1,95.0,0,1,60,1,164.98143613411702,0
0,2,45.0,0,0,120,0,113.38966179493868,0
0,1,35.0,0,0,60,1,41.529310630150526,0
0,2,85.0,0,0,210,1,75.38732703684413,0
0,3,75.0,1,0,60,0,394.5962759464122,1
0,2,15.0,0,2,210,0,55.8069701774101,0
0,3,65.0,1,0,60,0,57.98891283556555,0
0,1,45.0,0,0,60,0,190.89574987879016,1
0,1,15.0,1,0,60,0,153.43560269453909,1
0,1,35.0,0,1,60,0,34.569698281638686,0
0,2,45.0,1,1,60,0,263.2021841989394,0
0,1,25.0,1,0,210,0,252.22669824793357,1
0,3,25.0,0,0,60,0,194.8943202748805,1
0,1,25.0,0,0,60,0,206.18076580103215,1
0,2,5.0,1,0,60,0,280.0424387752369,1
0,2,55.0,1,0,60,0,134.35504067090022,0
0,1,75.0,1,0,60,0,226.73013200028598,1
0,1,15.0,0,0,90,0,199.99240969341614,1
0,2,95.0,1,0,60,0,3.687871453556783,0
1,2,65.0,0,0,75,1,157.01359119535059,1
0,2,35.0,0,0,60,0,188.71755107363708,1
1,1,15.0,1,1,60,0,0.0,0
0,1,65.0,1,0,120,0,145.82772414365732,1
0,2,45.0,0,0,60,0,61.01179096996978,0
0,1,85.0,0,0,180,1,103.00658046054328,0
0,0,55.0,0,0,120,0,156.63139450830073,1
0,3,75.0,0,1,60,0,157.07965362755266,1
0,2,15.0,0,0,60,1,143.90416445606687,1
0,2,5.0,1,0,120,0,302.4684761231325,1
0,1,15.0,1,0,60,1,295.0881544845754,1
0,1,5.0,1,1,60,1,80.05676490635554,0
0,2,5.0,1,0,60,0,155.5949426474946,1
0,2,25.0,0,0,60,0,155.65123176941918,1
0,1,75.0,0,0,60,0,119.36826707818413,0
0,1,65.0,0,0,60,0,253.68482269103217,1
0,2,15.0,0,0,60,0,214.68378978006552,1
0,1,45.0,0,0,60,0,190.25663943651054,0
0,3,15.0,1,0,60,0,163.05460719869004,1
0,1,5.0,0,0,60,0,225.65516221734936,1
0,2,35.0,1,0,60,0,0.0,0
0,2,35.0,0,0,60,0,234.8919768453967,1
0,1,65.0,0,0,60,0,293.71648948677637,1
0,1,75.0,0,1,60,1,144.2371509345827,1
1,2,5.0,0,0,120,0,161.62763585138495,1
0,1,5.0,0,0,120,0,9.757717187089954,0
0,2,5.0,1,0,60,0,185.41363233509574,1
0,2,15.0,1,1,70,0,115.4772958941912,0
0,1,5.0,0,1,120,1,78.29274448700988,0
0,1,35.0,1,1,60,1,331.9284083714498,1
0,1,55.0,0,1,60,0,51.359284393748204,0
0,2,65.0,0,1,60,0,102.11817967222248,1
0,2,95.0,1,0,120,1,194.79896606179355,1
1,1,25.0,0,0,60,0,41.38151441725113,0
0,1,85.0,1,0,60,0,160.45810837830174,1
0,2,25.0,0,0,120,0,82.58210047231465,0
0,2,5.0,0,0,60,0,128.60133571442026,1
0,1,75.0,0,0,60,0,163.56858032576216,1
0,2,75.0,0,0,60,0,152.61976795487635,1
0,1,35.0,1,0,60,0,43.53641641957128,0
0,2,55.0,1,0,60,0,160.7959898443835,1
0,1,85.0,0,0,90,0,231.29871553186646,0
0,3,85.0,0,0,120,0,200.4699308296638,1
0,1,95.0,0,0,120,0,24.66688960857909,0
0,2,35.0,0,0,120,0,178.93819553008342,1
0,2,75.0,0,0,60,1,144.1281658647244,1
0,1,95.0,0,0,120,0,168.38702998688763,1
0,2,35.0,0,0,60,0,120.02545327835556,1
1,2,65.0,0,0,120,1,120.31127767287695,1
0,1,45.0,1,0,60,0,369.69850056575035,1
0,2,35.0,0,2,60,0,132.39624676230025,1
0,1,5.0,0,1,60,0,24.700353989274827,0
0,2,15.0,0,0,60,0,149.0897056851206,0
0,1,75.0,0,0,60,0,148.5814576190901,1
0,0,35.0,0,0,120,0,178.4524344168136,1
0,1,85.0,1,0,60,0,159.79077411276742,1
0,2,95.0,0,1,60,0,134.33847866808742,1
0,1,45.0,0,1,60,0,0.0,0
1,1,55.0,0,1,60,0,206.82516669169206,1
1,2,25.0,1,1,60,0,151.94165612222054,1
0,2,5.0,0,0,120,0,167.66859601804376,1
0,2,75.0,0,0,120,0,175.38415565976817,0
1,1,25.0,1,0,60,0,36.64956578397123,0
0,1,45.0,0,0,120,0,15.179196192095745,0
0,2,25.0,0,2,60,0,122.51399158737586,0
0,3,15.0,0,0,240,0,35.96755189677575,0
0,1,45.0,1,0,180,0,125.37443323105025,1
0,2,75.0,0,1,60,1,136.4065558116207,0
0,2,65.0,1,0,120,0,0.0,0
0,1,65.0,1,0,60,0,239.5506314707682,1
1,1,15.0,0,0,60,0,2.901693483620608,0
0,3,65.0,0,0,120,0,194.73161047504524,1
0,1,25.0,0,1,120,0,72.57747578215358,0
0,1,65.0,1,1,60,0,128.36390280081923,1
0,2,25.0,0,1,120,1,246.47670324151082,1
0,1,5.0,0,0,60,0,0.0,0
0,1,45.0,1,0,60,0,76.25457450816486,0
0,1,15.0,1,0,60,0,217.94535758491463,1
0,1,75.0,0,0,60,1,195.845621079342,0
0,1,15.0,0,0,60,0,214.2714613092619,1
0,1,55.0,0,1,180,1,214.55292559370983,0
0,2,15.0,0,1,60,0,167.9763433175581,1
0,2,5.0,0,1,120,0,115.65513669939112,1
0,1,55.0,1,1,60,0,181.83098686277845,1
0,3,95.0,0,0,60,0,136.9511625511676,1
0,2,85.0,1,0,60,0,170.65673719278018,1
0,1,15.0,0,2,60,1,185.62600035812824,0
0,1,65.0,0,0,60,0,151.14932648894884,0
0,1,85.0,0,0,60,0,86.48325988165018,0
0,2,25.0,0,0,120,0,151.26915396928462,1
0,2,25.0,0,1,120,0,51.61028827083004,0
0,2,45.0,0,0,90,0,149.02130797404638,1
0,1,15.0,0,0,60,1,197.84745323998814,0
0,2,55.0,0,0,60,0,45.552540259929806,0
0,0,25.0,0,2,120,0,29.794612027219863,0
0,2,35.0,1,0,60,0,207.1704799270951,1
0,1,45.0,1,0,120,1,27.4856556392773,0
0,1,45.0,0,0,60,0,178.21569920673713,1
0,1,65.0,1,1,60,0,14.469796128487785,0
1,1,45.0,1,1,60,0,23.19982758556624,0
0,0,35.0,0,2,60,0,24.71569294072539,0
0,2,35.0,0,0,120,0,147.24064600773718,0
0,2,65.0,0,0,120,0,81.84490963731905,0
0,2,35.0,0,0,180,0,160.31184966353916,0
0,1,65.0,0,0,60,0,146.0904947501145,0
0,2,95.0,0,1,120,1,80.24055359224208,0
0,2,5.0,0,0,60,0,146.8942806023509,0
0,1,15.0,1,0,60,0,181.9152131437216,0
0,1,95.0,1,0,180,0,268.8538420108855,0
0,2,25.0,1,0,60,0,0.0,0
0,1,25.0,0,1,60,0,36.966915781542156,0
0,2,35.0,1,0,90,0,3.2199378875996967,0
0,2,25.0,0,0,120,0,490.0140127389295,1
0,2,15.0,0,1,60,0,175.96347246057925,1
0,1,65.0,0,1,60,0,249.58899693005725,0
0,3,5.0,1,0,90,0,162.21312498940486,1
1,1,25.0,0,0,150,0,45.77780170588724,0
0,1,25.0,0,2,60,0,116.30717481477198,0
0,1,35.0,0,0,60,0,167.79070223557036,1
1,2,5.0,0,0,60,0,188.8221871169692,1
0,1,5.0,0,0,120,1,126.43622472339405,0
0,3,45.0,1,0,60,0,75.76336434884685,0
0,2,65.0,1,1,60,0,137.7086296651575,1
0,2,25.0,1,0,60,0,80.69588208221528,0
0,1,75.0,1,0,60,0,195.25906875534938,1
0,2,25.0,0,0,120,0,138.1065738820721,1
0,1,45.0,0,2,60,1,200.3972555804844,0
0,1,15.0,0,0,60,0,196.25309621059384,1
0,1,85.0,0,0,180,0,121.36747654802899,0
1,3,5.0,1,0,180,0,36.45804736107592,0
0,1,65.0,0,0,60,0,471.1954596145233,1
0,1,55.0,0,0,60,0,114.58594232695984,1
0,2,45.0,0,0,150,0,51.058955057800105,0
0,1,75.0,1,0,60,0,168.39212601037462,0
1,1,15.0,0,0,60,1,132.54567440399998,0
0,2,15.0,1,2,60,0,242.66569546734848,1
0,2,85.0,0,0,60,1,27.10910898733973,0
0,2,55.0,1,0,60,0,304.1526998482376,1
0,1,65.0,0,0,60,0,225.3421801781772,1
0,1,85.0,0,1,60,0,90.72796847537384,0
0,1,85.0,0,1,60,0,24.458645137883053,0
0,2,15.0,0,1,120,0,177.14790215690698,1
1,1,15.0,0,1,60,1,132.01886461019964,1
0,1,75.0,0,0,60,0,294.31753170377806,1
0,1,75.0,1,0,60,1,132.2823293567224,1
0,1,65.0,0,0,60,0,178.9505203543457,1
0,1,25.0,0,0,60,0,194.68857447933945,1
0,2,85.0,0,1,180,1,177.83066023798787,0
0,1,65.0,1,0,60,0,5.390784317291462,0
0,1,75.0,0,0,120,0,373.1098233837147,1
0,2,85.0,1,0,60,0,193.62438113039227,1
0,2,15.0,0,0,60,0,127.134388841917,0
0,1,95.0,0,0,60,0,66.4028915033073,0
0,1,65.0,1,0,60,0,142.79877643122657,1
0,1,55.0,0,0,60,0,179.19427094876252,0
0,3,95.0,1,0,120,1,195.81032127581716,1
0,1,45.0,0,0,120,0,148.4860453957429,1
0,1,5.0,0,0,60,0,303.3037683356468,1
0,1,75.0,0,2,120,0,74.90227176689866,0
0,3,75.0,1,0,60,0,234.43460489641208,1
1,1,5.0,1,0,60,0,199.50854082304716,1
1,2,95.0,1,0,60,0,150.53690423186458,1
0,2,45.0,1,0,120,0,82.23831887082883,0
0,2,65.0,1,0,60,0,383.5124950509575,1
0,2,5.0,1,0,60,0,234.99797897214398,1
0,1,15.0,0,1,120,0,73.71269225852492,1
0,1,95.0,0,0,60,0,8.498254108167723,0
0,2,35.0,0,0,60,0,162.30146981275058,1
0,1,65.0,0,0,60,0,237.49932588424042,1
0,1,55.0,0,0,60,0,169.41840890891388,0
0,1,55.0,1,0,60,0,191.55334876447566,1
0,3,35.0,1,0,120,0,195.49196361217216,1
0,3,55.0,1,0,120,0,211.1034827804946,0
0,1,15.0,1,0,60,0,0.0,0
0,2,5.0,0,0,180,0,136.27581900114902,1
0,3,55.0,0,0,60,0,209.6178171087641,1
0,1,25.0,0,0,60,0,125.30464725015725,1
0,1,5.0,1,1,60,0,25.75331279511481,0
0,3,25.0,0,0,120,1,199.0917088343876,1
0,2,55.0,1,0,60,0,350.10895272907135,1
0,2,15.0,1,0,60,0,226.95787649559082,1
0,2,25.0,0,0,60,0,13.914021704740872,0
0,2,5.0,1,1,60,0,22.87849086304389,0
0,2,95.0,1,0,60,0,351.62214860761986,1
0,1,5.0,0,2,60,1,90.37509379151605,0
0,3,45.0,0,1,60,0,172.7004304049452,0
0,1,55.0,0,0,60,0,241.91899267477595,1
0,1,45.0,0,0,60,0,95.8285630667539,0
0,1,45.0,0,0,75,0,124.43010943784851,1
0,2,15.0,0,0,60,0,126.34927336794027,0
0,1,45.0,0,0,60,0,187.27538486490857,1
0,1,85.0,0,0,60,0,161.23806759254586,1
0,2,5.0,0,1,120,0,130.72762344125314,0
1,2,15.0,1,1,60,0,149.3374183665745,0
0,2,35.0,0,1,60,0,14.505190319308555,0
0,1,5.0,0,0,60,0,3.821883566161256,0
0,2,95.0,0,2,60,0,150.34984003260962,1
0,1,65.0,0,0,60,1,4.917416962525482,0
0,1,45.0,0,1,60,0,0.0,0
0,1,5.0,0,0,120,1,106.72193087448808,0
0,3,75.0,0,0,60,0,70.19881776264583,0
0,2,45.0,0,0,60,0,80.47730135760291,0
0,1,45.0,0,1,60,0,15.909902576697322,0
0,3,45.0,0,0,60,0,183.09947986997292,1
0,1,15.0,0,0,60,1,129.48155093922506,1
0,1,5.0,0,0,60,1,42.64683402415406,0
0,2,35.0,0,0,60,0,227.5131434816629,1
0,1,55.0,0,0,60,0,353.0547300969216,1
0,2,15.0,1,0,60,0,257.9022757597023,1
0,2,5.0,1,0,60,0,78.49869511982045,0
0,1,75.0,0,0,60,0,200.80335605177982,1
0,2,35.0,1,0,60,0,384.2022977341072,1
0,1,55.0,1,0,120,0,221.7369094667554,1
0,3,35.0,0,0,60,0,345.16141104462855,1
0,2,35.0,0,0,60,0,160.34186684919712,1
0,1,75.0,0,0,60,0,217.32029177558633,0
0,1,55.0,0,0,60,0,144.1415385753601,1
1,1,85.0,1,0,60,0,206.58781658192765,1
0,1,15.0,0,1,60,0,93.76432321799112,0
0,2,75.0,0,0,60,1,172.6488610806119,1
0,1,35.0,0,1,120,0,3.4832376614888036,0
1,1,75.0,0,0,60,0,13.530981618376815,0
0,1,5.0,0,0,60,0,135.12816087306268,1
0,2,45.0,1,0,60,0,205.34384478320808,1
0,1,15.0,0,1,60,0,166.53546429872722,0
0,2,15.0,0,0,60,0,136.05950453995692,1
0,2,25.0,0,1,60,0,20.995145582214004,0
0,2,65.0,0,0,60,0,254.69922038738707,1
0,1,25.0,0,0,60,0,114.71319860662378,1
0,2,35.0,1,0,120,0,176.16461015530118,1
0,1,25.0,0,1,60,0,18.824223952328214,0
0,3,75.0,0,0,60,0,152.9288788097461,1
0,1,15.0,1,0,60,0,195.28133942430776,0
0,1,45.0,0,0,60,0,118.64788575274038,1
1,2,55.0,1,0,60,0,29.51460878921087,0
0,1,45.0,0,0,60,0,146.20452715275133,1
0,1,45.0,0,0,60,0,151.6476012937829,0
0,2,55.0,0,0,60,0,162.17216852811148,1
0,2,85.0,0,0,120,0,40.622386509340956,0
0,1,55.0,0,0,60,0,129.0958257079806,1
0,2,65.0,0,0,60,0,0.0,0
0,0,25.0,1,1,60,0,12.272466171309087,0
1,2,5.0,1,0,120,0,25.283034319816323,0
0,2,5.0,0,1,60,0,0.0,1
1,2,5.0,1,0,120,0,151.35450334465114,0
0,1,15.0,1,0,60,0,190.6660609275751,1
0,2,35.0,0,0,75,0,184.46865108400556,1
0,1,85.0,0,0,60,0,186.25716531579758,1
0,1,55.0,0,0,60,0,337.7600026207848,1
0,2,65.0,0,0,120,0,120.86149479255212,0
1,1,55.0,1,1,60,0,180.44402892784763,1
0,2,65.0,1,0,60,0,212.08219589371484,1
0,2,95.0,0,0,120,0,179.25191101187946,1
0,1,35.0,1,1,60,0,213.2920959816996,1
0,1,25.0,0,0,90,0,0.0,0
0,2,65.0,0,1,270,1,28.76874922419505,0
0,1,15.0,0,0,60,0,176.36970621601208,1
0,2,35.0,0,0,60,0,184.9216070807391,0
1,1,15.0,1,0,60,0,44.348544722866194,0
0,2,5.0,0,0,60,0,173.4360549495524,0
0,1,45.0,0,0,60,0,83.49430197048456,0
0,1,95.0,1,1,60,0,218.62979072329784,1
0,2,95.0,0,0,60,0,148.2200440081858,1
0,2,45.0,1,0,60,0,130.13170214724659,1
0,1,45.0,0,0,60,1,96.0448680523253,0
0,1,5.0,0,0,60,0,180.07546223266044,1
0,2,5.0,0,0,60,0,201.07033944876042,1
0,2,45.0,1,0,60,0,365.4812569264831,1
0,2,25.0,0,0,120,1,226.1762610121962,1
0,2,85.0,0,1,60,0,165.18995821901538,1
0,1,75.0,1,0,60,0,155.24042457958325,0
0,1,65.0,0,0,60,0,130.4639747391971,0
0,0,65.0,0,0,120,0,3.345943107252113,0
0,1,15.0,0,0,60,0,172.6784458758117,1
0,2,45.0,0,0,60,0,155.56313958967897,1
0,3,35.0,0,1,60,0,184.82281129466014,1
0,2,85.0,0,0,60,0,143.68290957481182,0
0,1,35.0,1,0,75,0,302.7063606661722,1
0,1,55.0,1,0,60,0,189.75340881964783,1
0,2,75.0,0,0,120,0,146.3295865584557,0
0,2,55.0,0,1,60,0,65.57357013383654,0
0,2,55.0,0,0,60,0,377.1416891021302,0
0,1,15.0,0,0,60,0,158.78774016578637,1
0,2,35.0,0,0,60,0,22.73457611313942,0
0,2,65.0,0,1,60,0,177.8013688106021,1
0,1,75.0,0,1,120,1,283.03694071872263,1
0,1,15.0,1,0,60,0,176.1108700716649,0
0,1,25.0,0,0,60,0,10.236925459196373,0
0,1,75.0,0,1,60,0,130.29102079507194,1
0,2,35.0,0,0,90,0,184.6008270400449,1
0,1,15.0,1,0,60,0,532.8227834018196,1
1,1,35.0,0,1,60,0,164.71035626472127,1
0,1,5.0,0,0,120,1,4.58257569495584,0
0,2,75.0,0,0,60,0,138.01191932292411,0
1,1,15.0,0,0,60,0,151.71519855674882,1
0,1,25.0,0,0,60,0,146.45162424640645,1
0,2,25.0,0,0,60,0,7.130218529843943,0
0,1,5.0,0,1,60,0,212.02384823149998,1
0,3,55.0,0,0,60,0,231.02702791312282,1
0,2,35.0,0,0,60,1,170.2508952914889,1
0,2,35.0,1,0,120,0,130.3167831338165,1
0,1,25.0,1,1,60,0,281.1356594421493,1
0,1,5.0,0,0,60,0,34.648232278140824,0
0,3,25.0,0,0,120,0,24.043692007768517,0
0,2,45.0,0,0,60,0,169.39699222385642,1
0,1,75.0,0,0,120,0,132.92556084770868,1
1,3,55.0,0,0,60,0,168.14688743147948,1
0,1,75.0,0,0,180,0,13.906352492126679,0
0,1,65.0,0,0,60,0,129.66035161077258,0
0,1,25.0,0,0,120,0,35.056268221095664,0
0,3,75.0,1,0,120,0,175.89635923872555,0
1,2,15.0,0,0,120,0,180.16181495380047,1
0,1,25.0,0,0,90,1,25.07618728724003,0
0,1,15.0,0,0,60,1,171.48781184351986,1
0,1,95.0,1,1,60,0,200.8731225219761,1
0,2,65.0,1,0,60,0,260.987921369782,1
0,2,25.0,0,0,60,0,63.84195226755941,0
0,1,35.0,0,0,60,0,234.2172245567622,1
1,1,15.0,1,1,60,0,148.61814448475047,1
1,2,95.0,1,0,60,0,171.5963418544026,1
0,2,25.0,0,0,60,0,88.11450182289617,0
0,2,55.0,0,0,60,0,221.33145132532943,1
0,1,65.0,0,0,60,0,29.0864093245254,0
0,1,75.0,0,0,120,0,10.672131933217466,0
0,1,25.0,0,0,60,0,178.23781809580018,1
0,1,75.0,0,0,120,0,137.93432402451808,0
0,2,85.0,0,0,120,0,95.25553929654785,0
0,1,45.0,0,0,60,0,145.01283275323962,1
0,2,5.0,0,0,60,0,203.86993648161442,1
0,1,55.0,0,0,60,0,158.53082320749962,0
0,2,5.0,1,0,60,0,7.419764914624883,0
0,1,95.0,0,0,60,0,266.38407177512465,1
0,2,55.0,0,0,60,1,156.93466820310184,0
0,2,35.0,1,0,60,0,19.618210776413537,0
